-0.5327  	-0.0082  	-0.4180  	-1.4747  	-0.6882  	-1.4425  	0.32620  	0.31211  	0.10633  	0.26838  	0.29328  	-0.0388  	0.34300  	0.19159  	-0.0951  	0.46119  	-0.1645  	-0.0187  	0.06977  	0.14829  	-0.0073  	0.29374  	-0.5277  	0.35456  	0.73663  	-0.4114  	0.18452  	-0.4888  	0.11532  	0.46641  	0.20843  	0.07701  	-0.1727  	0.02590  	0.39163  	-0.0144  	0.25282  	0.07128  	-0.5690  	0.34035  	0.28497  	0.04713  	-0.1219  	0.38663  	0.02550  	-0.0841  	0.03078  	0.00590  	0.03476  	-0.0902  	0.00530  	-0.0528  	-0.0365  	0.01846  	-0.0410  	-0.0517  	0.02471  	0.00100  	-0.0439  	0.02285  	0.00121  	-0.0120  	0.06348  	-0.0118  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.4277  	0.01833  	-0.4270  	-1.3312  	-0.7024  	-1.3304  	0.30060  	0.25698  	0.12095  	0.25187  	0.18471  	-0.0871  	0.35890  	0.12877  	0.06870  	0.44988  	-0.1277  	-0.1132  	0.09921  	0.06148  	0.04252  	0.35802  	-0.4223  	0.34700  	0.83282  	-0.3898  	0.28773  	-0.5795  	0.08865  	0.49127  	0.20349  	0.07174  	-0.1881  	0.02385  	0.36038  	-0.0316  	0.31248  	0.09529  	-0.5682  	0.32279  	0.25098  	0.04249  	-0.1299  	0.37969  	0.02066  	-0.0741  	0.01882  	-0.0035  	0.03190  	-0.1039  	-0.0036  	-0.0497  	-0.0347  	0.01254  	-0.0428  	-0.0462  	0.01903  	0.00234  	-0.0328  	0.01894  	-0.0004  	-0.0082  	0.06934  	-0.0194  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.4638  	-0.0103  	-0.4692  	-1.3818  	-0.6987  	-1.3714  	0.32160  	0.22748  	0.14442  	0.32127  	0.24324  	-0.0734  	0.33543  	0.06842  	-0.1251  	0.51736  	-0.1363  	-0.0554  	0.09316  	0.06631  	-0.0261  	0.32191  	-0.4601  	0.33431  	0.77242  	-0.3846  	0.18137  	-0.4977  	0.11025  	0.46560  	0.22159  	0.07822  	-0.1825  	0.01535  	0.36489  	-0.0257  	0.26824  	0.06743  	-0.5711  	0.35099  	0.28457  	0.02278  	-0.1273  	0.37663  	0.01396  	-0.0696  	0.01826  	0.00731  	0.03445  	-0.0851  	0.01816  	-0.0533  	-0.0305  	0.01270  	-0.0367  	-0.0467  	0.01749  	-0.0039  	-0.0369  	0.02946  	-0.0037  	-0.0029  	0.06945  	-0.0122  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.6514  	-0.0691  	-0.5146  	-1.8130  	-0.8383  	-1.5447  	0.32027  	0.15138  	0.09732  	0.39061  	0.51827  	-0.0979  	0.22617  	-0.1236  	-0.3873  	0.47348  	-0.1705  	-0.0215  	0.09612  	0.12340  	0.01410  	0.27890  	-0.4278  	0.39051  	0.69789  	-0.3787  	0.16412  	-0.5362  	0.01124  	0.38083  	0.24324  	0.08061  	-0.1708  	0.01908  	0.31837  	0.01307  	0.30202  	0.11050  	-0.6090  	0.32909  	0.33661  	0.03813  	-0.1321  	0.37260  	0.01383  	-0.0787  	0.02907  	-0.0016  	0.02474  	-0.0818  	0.00290  	-0.0462  	-0.0309  	0.01438  	-0.0446  	-0.0630  	0.01734  	0.00418  	-0.0265  	0.02226  	-0.0023  	-0.0145  	0.07441  	-0.0117  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.9531  	-0.1646  	-0.6562  	-2.1067  	-1.0278  	-1.7315  	0.29546  	0.09163  	0.01895  	0.45997  	0.69059  	-0.2056  	0.10536  	-0.4231  	-0.6439  	0.44165  	-0.1489  	0.03741  	0.14017  	0.11293  	-0.0368  	0.24104  	-0.3551  	0.28584  	0.68809  	-0.3659  	0.16322  	-0.5048  	0.04932  	0.35384  	0.27671  	0.08720  	-0.2239  	0.00081  	0.25161  	0.10825  	0.32642  	0.11940  	-0.6132  	0.26918  	0.38935  	0.03227  	-0.1342  	0.38766  	0.02056  	-0.0759  	0.02154  	-0.0132  	0.01706  	-0.0883  	-0.0043  	-0.0440  	-0.0268  	0.01605  	-0.0387  	-0.0620  	0.02056  	0.00723  	-0.0308  	0.01417  	0.00295  	-0.0066  	0.07706  	-0.0075  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-1.0365  	-0.1818  	-0.6364  	-2.1205  	-1.0698  	-1.7743  	0.29517  	0.04309  	0.03599  	0.48574  	0.69568  	-0.1876  	0.10778  	-0.4079  	-0.6864  	0.44022  	-0.1519  	0.01527  	0.11775  	0.06768  	-0.0821  	0.27097  	-0.3113  	0.28514  	0.63576  	-0.3372  	0.10213  	-0.5059  	0.05423  	0.33867  	0.28282  	0.08425  	-0.2263  	0.00556  	0.20469  	0.08909  	0.28657  	0.11751  	-0.6099  	0.27843  	0.41358  	0.02650  	-0.1100  	0.39043  	0.01811  	-0.0773  	0.02175  	-0.0175  	0.01903  	-0.0936  	-0.0129  	-0.0445  	-0.0288  	0.01278  	-0.0410  	-0.0625  	0.00892  	0.00348  	-0.0312  	0.01510  	0.00714  	-0.0021  	0.07704  	-0.0077  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-1.0606  	-0.1664  	-0.5862  	-2.1319  	-1.0644  	-1.8082  	0.28580  	0.05905  	0.05075  	0.48902  	0.66523  	-0.1615  	0.11084  	-0.3753  	-0.7041  	0.43235  	-0.1473  	0.00759  	0.10399  	0.07985  	-0.0689  	0.26068  	-0.2912  	0.30547  	0.59844  	-0.3331  	0.10020  	-0.5522  	0.04462  	0.33656  	0.28489  	0.07082  	-0.2147  	0.01026  	0.20949  	0.05606  	0.28284  	0.10854  	-0.6075  	0.27119  	0.41530  	0.02369  	-0.1075  	0.39657  	0.02643  	-0.0762  	0.01802  	-0.0191  	0.01834  	-0.0940  	-0.0148  	-0.0463  	-0.0277  	0.00954  	-0.0422  	-0.0638  	0.00987  	0.00465  	-0.0287  	0.01349  	0.00659  	-0.0046  	0.08035  	-0.0084  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.9780  	-0.1492  	-0.5805  	-2.0628  	-1.0288  	-1.7121  	0.28193  	0.10726  	0.07212  	0.43583  	0.59051  	-0.1417  	0.13220  	-0.3254  	-0.5744  	0.45037  	-0.1208  	-0.0165  	0.12640  	0.07724  	-0.0566  	0.27056  	-0.2591  	0.30824  	0.61163  	-0.3390  	0.09560  	-0.5572  	0.06861  	0.34226  	0.28398  	0.06539  	-0.2020  	0.01208  	0.22227  	0.02873  	0.29558  	0.11020  	-0.6035  	0.28897  	0.40589  	0.02156  	-0.1044  	0.40483  	0.01497  	-0.0746  	0.02347  	-0.0133  	0.02795  	-0.0992  	-0.0110  	-0.0457  	-0.0304  	0.01336  	-0.0395  	-0.0646  	0.01170  	0.00490  	-0.0345  	0.01373  	0.00493  	-0.0020  	0.07926  	-0.0078  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.7429  	-0.0541  	-0.4760  	-1.8526  	-0.9430  	-1.5602  	0.26763  	0.17140  	0.09117  	0.35492  	0.53063  	-0.0859  	0.19281  	-0.1618  	-0.3857  	0.47142  	-0.1217  	-0.0629  	0.10781  	0.06053  	0.02285  	0.29640  	-0.2931  	0.31095  	0.61046  	-0.3488  	0.10714  	-0.5456  	0.02391  	0.35400  	0.26143  	0.07447  	-0.1649  	0.02206  	0.28448  	-0.0067  	0.34860  	0.12684  	-0.6150  	0.27523  	0.38690  	0.02807  	-0.1085  	0.38746  	0.01002  	-0.0604  	0.02574  	-0.0150  	0.01109  	-0.0845  	-0.0104  	-0.0453  	-0.0298  	0.01516  	-0.0442  	-0.0606  	0.01143  	0.00311  	-0.0313  	0.01661  	0.00439  	-0.0039  	0.06713  	-0.0109  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.5207  	0.04667  	-0.3086  	-1.7023  	-0.9529  	-1.4684  	0.24561  	0.32263  	0.09372  	0.27540  	0.56586  	-0.0806  	0.26676  	-0.0672  	-0.1812  	0.45055  	-0.0382  	-0.2820  	0.16974  	-0.2344  	0.27552  	0.05396  	-0.5506  	0.35842  	0.54816  	-0.2682  	0.20723  	-0.7904  	-0.0237  	0.32336  	0.37127  	0.04109  	-0.2578  	-0.1625  	0.32285  	-0.1092  	0.34904  	0.16478  	-0.7925  	0.18251  	0.42072  	0.15500  	-0.2369  	0.46585  	-0.0518  	-0.0463  	0.00854  	0.00202  	-0.0024  	-0.0939  	-0.0069  	-0.0379  	-0.0253  	0.03339  	-0.0368  	-0.0616  	0.00318  	-0.0122  	-0.0367  	0.02271  	0.00806  	-0.0024  	0.05787  	-0.0109  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.2983  	0.10193  	-0.1340  	-1.6148  	-0.9567  	-1.3485  	0.26079  	0.43221  	0.14110  	0.23445  	0.65032  	-0.0874  	0.31898  	-0.0591  	-0.1391  	0.51078  	0.03941  	-0.4468  	0.23758  	-0.4895  	0.45355  	-0.1136  	-0.7635  	0.45261  	0.55821  	-0.2204  	0.34980  	-1.0383  	-0.1073  	0.32065  	0.44342  	0.05665  	-0.3213  	-0.3078  	0.36612  	-0.1291  	0.37499  	0.18867  	-0.9219  	0.08442  	0.43057  	0.26867  	-0.3156  	0.52084  	-0.0962  	-0.0317  	-0.0251  	0.03356  	-0.0014  	-0.0982  	0.00105  	-0.0376  	-0.0212  	0.05468  	-0.0295  	-0.0465  	0.00429  	-0.0201  	-0.0371  	0.03098  	0.01517  	-0.0105  	0.04518  	-0.0130  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.1179  	0.10369  	-0.0266  	-1.5753  	-0.8808  	-1.2682  	0.28649  	0.46461  	0.11395  	0.29812  	0.39136  	-0.2019  	0.44194  	0.06687  	-0.0272  	0.40654  	0.05854  	-0.5037  	0.25937  	-0.6001  	0.32916  	-0.0674  	-0.8282  	0.43255  	0.73139  	-0.2329  	0.39364  	-1.0239  	0.05890  	0.38614  	0.48638  	0.01578  	-0.3985  	-0.3424  	0.27758  	-0.0939  	0.28782  	0.14096  	-0.8559  	0.12455  	0.44060  	0.29289  	-0.3279  	0.57191  	-0.1188  	-0.0301  	-0.0508  	0.07728  	0.02445  	-0.1190  	0.01409  	-0.0310  	-0.0224  	0.04901  	-0.0263  	-0.0397  	-0.0076  	-0.0305  	-0.0331  	0.04701  	0.01204  	-0.0033  	0.04316  	-0.0118  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.2311  	0.05712  	-0.2261  	-1.4992  	-0.7762  	-1.4273  	0.34707  	0.32495  	0.08454  	0.41284  	0.20909  	-0.3352  	0.46567  	0.16285  	0.13852  	0.16812  	0.03161  	-0.4693  	0.21608  	-0.5152  	0.18758  	0.02605  	-0.8346  	0.44211  	0.84281  	-0.2660  	0.47068  	-0.9859  	0.17459  	0.46465  	0.40609  	0.02055  	-0.4124  	-0.3061  	0.29478  	-0.0397  	0.23299  	0.09329  	-0.8070  	0.21271  	0.40143  	0.30278  	-0.3451  	0.54633  	-0.0907  	-0.0359  	-0.0436  	0.06375  	0.02286  	-0.1193  	0.01953  	-0.0375  	-0.0262  	0.04496  	-0.0312  	-0.0397  	0.00319  	-0.0274  	-0.0250  	0.04849  	0.00967  	-0.0112  	0.03196  	-0.0188  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.3573  	-0.0146  	-0.4018  	-1.2603  	-0.7156  	-1.2768  	0.25087  	0.33249  	0.06629  	0.19384  	0.29166  	-0.0475  	0.36844  	0.00511  	0.09805  	0.42228  	-0.0304  	-0.3708  	0.16514  	-0.2560  	0.21564  	0.15280  	-0.6018  	0.44356  	0.64723  	-0.2995  	0.39954  	-0.8491  	0.01366  	0.44888  	0.29166  	0.07015  	-0.3028  	-0.1664  	0.39138  	-0.1042  	0.33710  	0.12524  	-0.7520  	0.21486  	0.30312  	0.18538  	-0.2438  	0.48581  	-0.0301  	-0.0500  	-0.0127  	0.01699  	0.02491  	-0.0997  	0.00212  	-0.0417  	-0.0273  	0.02854  	-0.0324  	-0.0418  	0.00344  	-0.0103  	-0.0345  	0.03240  	0.00530  	-0.0106  	0.05555  	-0.0151  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.1968  	0.12136  	-0.1437  	-1.5723  	-0.9167  	-1.2114  	0.32550  	0.31563  	0.14559  	0.28236  	0.47409  	-0.1465  	0.22504  	0.06108  	-0.1019  	0.58283  	-0.1002  	-0.1732  	0.12186  	-0.0595  	0.31200  	0.35305  	-0.3144  	0.50573  	0.75163  	-0.4184  	0.45939  	-0.9103  	-0.2306  	0.38777  	0.18335  	0.17946  	-0.1924  	-0.0196  	0.48561  	-0.0687  	0.52678  	0.18392  	-0.6694  	0.26680  	0.24490  	0.03509  	-0.1163  	0.39882  	0.01911  	-0.0678  	0.00377  	0.02359  	0.04428  	-0.0853  	-0.0032  	-0.0449  	-0.0251  	0.01504  	-0.0376  	-0.0332  	0.00482  	-3.0853  	-0.0349  	0.02724  	0.00047  	-0.0038  	0.07245  	-0.0149  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.2376  	0.07683  	-0.1117  	-1.7069  	-0.9628  	-1.2599  	0.30939  	0.37217  	0.16511  	0.29717  	0.59409  	-0.0689  	0.19371  	0.01041  	-0.2867  	0.66967  	-0.1414  	-0.1649  	0.13826  	0.01560  	0.33309  	0.32040  	-0.3021  	0.41193  	0.71514  	-0.4152  	0.33647  	-0.8373  	-0.2334  	0.35249  	0.21669  	0.15256  	-0.1651  	-0.0133  	0.44324  	-0.0878  	0.54816  	0.17960  	-0.6442  	0.23886  	0.28448  	0.03145  	-0.0920  	0.39746  	0.01003  	-0.0632  	0.01233  	0.02642  	0.04325  	-0.0938  	-0.0026  	-0.0415  	-0.0282  	0.02049  	-0.0433  	-0.0411  	0.00507  	-0.0005  	-0.0389  	0.02833  	-0.0042  	-0.0114  	0.07699  	-0.0178  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.2883  	0.04514  	-0.2120  	-1.5691  	-0.8569  	-1.2997  	0.32787  	0.34249  	0.19523  	0.35331  	0.47245  	-0.1500  	0.26506  	0.08889  	-0.1650  	0.64255  	-0.1295  	-0.1561  	0.14132  	0.04457  	0.26334  	0.32249  	-0.4004  	0.41920  	0.88626  	-0.4447  	0.39742  	-0.8267  	-0.1105  	0.42903  	0.17210  	0.14108  	-0.1904  	-0.0107  	0.44007  	-0.0371  	0.48610  	0.14640  	-0.6010  	0.29610  	0.25500  	0.04767  	-0.1233  	0.40611  	0.01110  	-0.0776  	0.00806  	0.02468  	0.04965  	-0.0937  	0.01045  	-0.0457  	-0.0251  	0.03070  	-0.0378  	-0.0356  	0.00261  	0.00476  	-0.0330  	0.03192  	-0.0034  	-0.0061  	0.06737  	-0.0169  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.3124  	0.03179  	-0.4540  	-1.1315  	-0.5466  	-1.3366  	0.35388  	0.21366  	0.08747  	0.28133  	0.10952  	-0.0648  	0.35018  	0.25554  	0.13359  	0.40348  	-0.1119  	-0.1789  	0.08438  	0.02718  	0.03725  	0.36091  	-0.4906  	0.39341  	0.99319  	-0.4352  	0.45769  	-0.5930  	0.10103  	0.52895  	0.12457  	0.07517  	-0.2208  	0.01833  	0.44266  	-0.0058  	0.31456  	0.07778  	-0.5814  	0.37449  	0.16027  	0.08383  	-0.1553  	0.39766  	0.02543  	-0.0769  	0.00635  	0.02625  	0.04421  	-0.0996  	0.00795  	-0.0517  	-0.0342  	0.01609  	-0.0422  	-0.0378  	0.03134  	-0.0028  	-0.0289  	0.02162  	-0.0053  	-0.0097  	0.07069  	-0.0275  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.3253  	0.06601  	-0.5940  	-0.7065  	-0.2534  	-1.2980  	0.36103  	0.26355  	0.12374  	0.17815  	-0.0698  	-0.0803  	0.42032  	0.48906  	0.39653  	0.37883  	-0.1836  	-0.1469  	0.05013  	0.12831  	-0.1667  	0.36276  	-0.6586  	0.42133  	1.02184  	-0.4326  	0.31267  	-0.4213  	0.29683  	0.63109  	0.08465  	0.07409  	-0.1994  	0.04908  	0.51183  	0.03596  	0.15911  	0.05443  	-0.5343  	0.44596  	0.13230  	0.08687  	-0.1930  	0.38908  	0.04845  	-0.0733  	-0.0006  	-0.0002  	0.02759  	-0.0963  	0.01285  	-0.0517  	-0.0324  	0.01385  	-0.0444  	-0.0400  	0.02502  	-0.0092  	-0.0378  	0.02904  	-0.0076  	-0.0013  	0.04694  	-0.0221  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.3165  	0.05007  	-0.5652  	-0.6510  	-0.2704  	-1.3200  	0.33375  	0.23703  	0.12718  	0.15886  	-0.1063  	-0.0759  	0.42931  	0.45376  	0.41216  	0.33761  	-0.1780  	-0.1370  	0.03303  	0.14622  	-0.2127  	0.38192  	-0.6554  	0.43288  	0.97719  	-0.4218  	0.24680  	-0.3821  	0.32361  	0.61990  	0.09086  	0.07886  	-0.1830  	0.05710  	0.48562  	0.02843  	0.12873  	0.05095  	-0.5293  	0.45325  	0.15032  	0.08168  	-0.1914  	0.39279  	0.04320  	-0.0738  	0.01384  	-0.0003  	0.04145  	-0.0904  	0.02229  	-0.0525  	-0.0302  	0.01795  	-0.0397  	-0.0433  	0.01816  	-0.0031  	-0.0339  	0.03256  	-0.0058  	0.00100  	0.04500  	-0.0171  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.4927  	-0.0206  	-0.5387  	-1.0652  	-0.5138  	-1.3330  	0.29881  	0.27402  	0.11390  	0.25112  	-0.0045  	-0.0584  	0.42464  	0.17322  	0.08577  	0.52965  	-0.1958  	-0.1073  	0.06181  	0.12569  	-0.1028  	0.40977  	-0.5398  	0.34643  	0.82842  	-0.3817  	0.21296  	-0.4687  	0.21948  	0.52121  	0.13627  	0.06817  	-0.1993  	0.04839  	0.38911  	0.01136  	0.18136  	0.06607  	-0.5640  	0.36019  	0.23353  	0.06524  	-0.1508  	0.39840  	0.02320  	-0.0795  	0.02264  	0.00767  	0.05355  	-0.0980  	0.00022  	-0.0594  	-0.0289  	0.01637  	-0.0341  	-0.0475  	0.02612  	0.00361  	-0.0323  	0.02015  	-0.0129  	-0.0003  	0.06624  	-0.0097  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.4414  	-0.0607  	-0.4721  	-1.3814  	-0.6645  	-1.3496  	0.33086  	0.23463  	0.06027  	0.32461  	0.17086  	-0.0533  	0.32240  	-0.1402  	-0.2024  	0.65492  	-0.1537  	-0.0691  	0.11573  	0.08770  	-0.0846  	0.38617  	-0.4781  	0.35409  	0.76961  	-0.3939  	0.21639  	-0.5548  	0.09951  	0.44682  	0.16773  	0.12115  	-0.2120  	0.02099  	0.31171  	0.03932  	0.25265  	0.12276  	-0.6092  	0.32201  	0.27777  	0.03456  	-0.1121  	0.40005  	0.01116  	-0.0763  	0.02179  	0.03200  	0.04728  	-0.1143  	0.00861  	-0.0637  	-0.0395  	0.00241  	-0.0363  	-0.0470  	0.03150  	0.01165  	-0.0344  	0.00745  	-0.0132  	-0.0149  	0.07503  	-0.0179  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.4646  	-0.1172  	-0.3555  	-1.6210  	-0.8068  	-1.3917  	0.27119  	0.10603  	0.05840  	0.35823  	0.43566  	-0.1007  	0.17193  	-0.3349  	-0.4756  	0.69841  	-0.1612  	-0.0601  	0.13874  	0.06459  	-0.0971  	0.31756  	-0.4470  	0.40686  	0.77360  	-0.4007  	0.31170  	-0.6328  	-0.0036  	0.44718  	0.20521  	0.14370  	-0.2751  	-0.0037  	0.36834  	0.11523  	0.33522  	0.12940  	-0.6482  	0.29087  	0.30708  	0.04613  	-0.1128  	0.40033  	0.01191  	-0.0734  	0.01498  	-0.0034  	0.03297  	-0.1020  	0.00850  	-0.0411  	-0.0264  	0.01054  	-0.0348  	-0.0516  	0.02231  	0.00109  	-0.0238  	0.02243  	-0.0018  	-0.0209  	0.08196  	-0.0234  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.4614  	-0.1116  	-0.2667  	-1.7027  	-0.8754  	-1.3847  	0.27205  	0.11359  	0.05728  	0.41733  	0.61394  	-0.1591  	0.07915  	-0.3864  	-0.5912  	0.73998  	-0.1574  	-0.0637  	0.15539  	0.02798  	0.06173  	0.29621  	-0.4069  	0.47344  	0.83547  	-0.4457  	0.39313  	-0.6911  	-0.0683  	0.40300  	0.16753  	0.17706  	-0.2616  	-0.0272  	0.41247  	0.14228  	0.45062  	0.15577  	-0.6649  	0.31315  	0.30721  	0.06138  	-0.1195  	0.40095  	0.01264  	-0.0727  	0.00500  	-0.0049  	0.04104  	-0.1018  	0.00519  	-0.0425  	-0.0226  	0.01931  	-0.0308  	-0.0529  	0.02085  	0.00263  	-0.0275  	0.02641  	-0.0051  	-0.0254  	0.07711  	-0.0139  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.5306  	-0.1188  	-0.2944  	-1.6888  	-0.8865  	-1.4242  	0.23065  	0.17834  	-0.0009  	0.37242  	0.60488  	-0.1370  	0.15025  	-0.3707  	-0.4388  	0.65645  	-0.0675  	-0.2896  	0.21805  	-0.2500  	0.17958  	0.07849  	-0.7183  	0.52645  	0.75120  	-0.3219  	0.40893  	-0.8536  	-0.0978  	0.34904  	0.29452  	0.13620  	-0.3598  	-0.1950  	0.39580  	0.10700  	0.40736  	0.14380  	-0.8158  	0.24376  	0.35482  	0.21395  	-0.2655  	0.45675  	-0.0327  	-0.0475  	-0.0104  	0.00681  	0.02010  	-0.0989  	0.00665  	-0.0469  	-0.0324  	0.04142  	-0.0285  	-0.0614  	0.02970  	-0.0066  	-0.0326  	0.02853  	-0.0145  	-0.0209  	0.05176  	-0.0193  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.2701  	0.00373  	-0.1511  	-1.4959  	-0.7318  	-1.4716  	0.27314  	0.24553  	0.01790  	0.37524  	0.40263  	-0.2066  	0.36990  	-0.1038  	-0.0419  	0.42613  	-0.0005  	-0.4446  	0.25627  	-0.5240  	0.26487  	-0.0519  	-0.8603  	0.50601  	0.56098  	-0.2197  	0.35427  	-0.9861  	-0.0277  	0.37219  	0.44567  	0.09098  	-0.3780  	-0.3049  	0.37151  	-0.0102  	0.32414  	0.09953  	-0.8975  	0.20667  	0.42206  	0.31470  	-0.3627  	0.54392  	-0.0952  	-0.0330  	-0.0316  	0.04612  	0.00538  	-0.1109  	0.02016  	-0.0306  	-0.0247  	0.04453  	-0.0382  	-0.0552  	0.00758  	-0.0234  	-0.0328  	0.03799  	0.01486  	-0.0206  	0.02720  	-0.0242  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.0735  	0.13668  	-0.0644  	-1.3608  	-0.7363  	-1.2426  	0.32090  	0.36173  	0.07593  	0.34723  	0.16680  	-0.1020  	0.52252  	0.11541  	0.25454  	0.26180  	0.02404  	-0.4719  	0.24601  	-0.5671  	0.21211  	-0.0160  	-0.8866  	0.35768  	0.67996  	-0.2221  	0.34074  	-0.9684  	0.20868  	0.41711  	0.47207  	-0.0119  	-0.3838  	-0.3217  	0.26759  	-0.0684  	0.16066  	0.10173  	-0.8384  	0.18988  	0.42207  	0.32456  	-0.3519  	0.56655  	-0.1175  	-0.0355  	-0.0506  	0.09362  	0.02628  	-0.1173  	0.02690  	-0.0365  	-0.0276  	0.04178  	-0.0245  	-0.0446  	0.01125  	-0.0203  	-0.0407  	0.03747  	0.00707  	-0.0167  	0.03283  	-0.0198  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.2788  	0.06344  	-0.3393  	-1.1279  	-0.6371  	-1.3444  	0.26411  	0.38871  	0.03955  	0.29351  	0.11128  	-0.2391  	0.54671  	0.28482  	0.29498  	0.27997  	0.03832  	-0.4678  	0.23900  	-0.5753  	0.18165  	-0.0108  	-0.9275  	0.47131  	0.81112  	-0.2531  	0.48853  	-0.9550  	0.18569  	0.50132  	0.42108  	0.01238  	-0.3999  	-0.2899  	0.35432  	-0.0465  	0.17571  	0.07020  	-0.7886  	0.21054  	0.31860  	0.31362  	-0.3688  	0.52691  	-0.0933  	-0.0298  	-0.0379  	0.04402  	0.00945  	-0.1198  	0.01456  	-0.0255  	-0.0322  	0.04253  	-0.0295  	-0.0500  	0.00293  	-0.0206  	-0.0264  	0.03665  	0.01049  	-0.0103  	0.03264  	-0.0223  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.5555  	-0.0512  	-0.6230  	-1.1684  	-0.5123  	-1.5519  	0.31523  	0.34003  	0.07921  	0.29863  	0.26713  	-0.0207  	0.39450  	0.11981  	0.07816  	0.39749  	-0.0763  	-0.2794  	0.12229  	-0.1646  	0.05268  	0.08918  	-0.7939  	0.46623  	0.75979  	-0.3018  	0.30739  	-0.6111  	0.13755  	0.44910  	0.28628  	0.05703  	-0.2852  	-0.1309  	0.42206  	-0.0368  	0.16432  	0.06485  	-0.6984  	0.30827  	0.26000  	0.20949  	-0.3205  	0.45837  	-0.0425  	-0.0457  	-0.0036  	0.00604  	0.01802  	-0.0968  	0.01817  	-0.0398  	-0.0354  	0.03923  	-0.0308  	-0.0486  	0.01926  	-0.0096  	-0.0216  	0.02594  	0.00744  	-0.0037  	0.04002  	-0.0175  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.4842  	-0.0121  	-0.5433  	-1.2610  	-0.5595  	-1.3838  	0.33314  	0.20869  	0.09225  	0.27343  	0.18329  	0.02908  	0.35641  	0.12822  	0.02022  	0.51911  	-0.1823  	-0.0318  	0.09501  	0.11241  	-0.0744  	0.36287  	-0.5167  	0.40898  	0.82586  	-0.3902  	0.24995  	-0.4504  	0.16027  	0.49650  	0.17060  	0.06965  	-0.1879  	0.04338  	0.40875  	0.01151  	0.22546  	0.06330  	-0.5555  	0.36642  	0.22636  	0.05991  	-0.1521  	0.38652  	0.02102  	-0.0712  	0.01577  	0.00750  	0.03910  	-0.1091  	-0.0077  	-0.0519  	-0.0301  	0.01786  	-0.0419  	-0.0508  	0.01767  	0.00236  	-0.0203  	0.01764  	-0.0003  	-0.0224  	0.05098  	-0.0238  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
